"HolderAddress","Balance","PendingBalanceUpdate"
"0x9e05d71aa1e3371443ced110193059a3382d9038","5.15986780662523018","No"
"0xfb0a6c2aef47f8b5588ad1577ece14012dfc8405","5.157543857165891715","No"
"0x2b880af27461d01ced7efb36c56cf36ca29fb790","5.146871396401010893","No"
"0xcb969f75df7cfa178451c2aaa7cade50acb68819","5.144529664416720818","No"
"0x70432528a370ac39823358dc0c714bf5a4d434b0","5.143946615756138139","No"
"0xb1c0a159edb07d99ae4d57eaa3f461168a6e74df","5.128945099308454309","No"
"0x000000fee13a103a10d593b9ae06b3e05f2e7e1c","5.126392874234933674","No"
"0xc8b10fba23b45587a5cc7b7a3f5e799546ebc149","5.120440296872779944","No"
"0xf71dbfd9178cb033b2b3f3f3974d23e06e152e88","5.12017676423422622","No"
"0x82901e496b238487e3b3c1b24a2746b3947b3887","5.11539962102035497","No"
"0xfa1812641c8f49f8e93c1c86249cf6ee3b48e178","5.114625311342125165","No"
"0xeb663da701a27a228059a25e411f8ff9818d5928","5.11360641222124903","No"
"0x9006e7734091660d822b217dca1141f9a47d2181","5.112550847129793576","No"
"0x4bc895481c0b2b8ae0bc8d8b7cb0a7474a4dc665","5.11112543226742743","No"
"0x0404d363cbaa551d672d2aa60e423b3b0e92f017","5.110071021599316598","No"
"0x28bd71332aefbde31f553a0df4f8f2c3dfc14819","5.109788955890818726","No"
"0x52391306ae87fd4b534a30a28547e54937336a84","5.109012727433599496","No"
"0x728e622efd9a2c59ae9b8ab52cd96a6e1c297b09","5.108551173460904612","No"
"0x96fddc8e6c718438425f2f3c568146a680803675","5.104435901241833761","No"
"0x6e8599e1ca564cbf278a0bb8b28d9faccdd0ffbf","5.102876569889345043","No"
"0x73899dff1f8f598f0b59a6562c3f964d2db849b6","5.102290182669673788","No"
"0x55b1626b251293c75c929293ddfcabd821580d89","5.102025944361605058","No"
"0x9db6dbde1770b2474129671a0b482bd0ae85aa40","5.100162950017404332","No"
"0x7b88540d5470940e17fa525308a18b62df32d1c8","5.097667151530992138","No"
"0xc924e8b4b165c2bb4a46a8dbe6673fe21ed00105","5.095952246279047211","No"
"0xc19932a9dd686431d3f7dba7884d4aeed2584c06","5.095515459402381492","No"
"0xd9e4fbee6424162a775ba4b4d81ab958dc4f5aaa","5.091300874233944094","No"
"0x473e6fc79ee2a6b26c10ae73b61c367110a559dc","5.091173702263675996","No"
"0xf4a7df43ededccdc9749a70bc96f071df3e1b358","5.090930865785325602","No"
"0x5135f5498adbd685180614f7969df55ada28d3f0","5.088096624221050949","No"
"0x148113057ff5b92ed8845c5e7092392e3c58df98","5.088052655289765447","No"
"0x05134505e1715c5a001a54f2eac6cfd8e7f774ad","5.083597880869242678","No"
"0xb522458fd4490e4cc42f16929ecda25784aa6354","5.081780693037440314","No"
"0xa4419998894309c13ccf3a58e2057d825d8d840b","5.081236039980628498","No"
"0x2def23609f0a8e63d0c742983c7002755c5be5c9","5.08094103806764473","No"
"0x2b49ed99f1425aa680c68be39c5c527245c8e9b5","5.078156606355947567","No"
"0x41e7a583e325af76c6c504dc4a9e960d4bce86d9","5.077982791609005211","No"
"0xe7fe239411e3e549f072372ddc1023906e457001","5.076935624617319439","No"
"0x574793c29e7013b985dfccf0e3639456769c8108","5.074521128950299988","No"
"0xc3e3e97daf3c9b515242709155278130eeab2896","5.073856801187648218","No"
"0xc10a3d01cf404d33eefdd7a63bb9fb6c3a637e1a","5.071443027842319649","No"
"0xce0c1114eb02d884e773a766632dfab76ae49c9a","5.070423585329684945","No"
"0x7cbb01b00bc5988768c33ee5c1cc6f644fc72761","5.069040441521326179","No"
"0xb06496a45d76664a838282f9de663ac3ee51cc13","5.063351855029088784","No"
"0xbd2624bb486fc25fd5551499dec687958aa76489","5.060946235681112533","No"
"0x2bead750c6648512d808d84506e5b7a70e4778ba","5.057370860837676634","No"
"0xd4ddeacb640f99cf74fda930bf6bfa607ca96542","5.057241434015108523","No"
"0xef4bd2777194f000f666d1564248854b912eca78","5.054916664409244128","No"
"0x4aef8b6ca98ca20087e6b0827a50868172a32afd","5.054822770010308943","No"
"0x50c364556bc3e3510eed6d7bc0c1563e1f1076c2","5.054239153975635104","No"
"0x7e6acb9a34d64a806c2f85714906d42f242506c6","5.05363131814326988","No"
"0x41c331d41d1510be969385dce9860db273cb7751","5.053398228548862364","No"
"0x6ad02c5149d7c8f8e7977ecf9d8f81cbb5a9d919","5.050050046282853666","No"
"0x6e7c8506778dc650c30080c48425d185b848dedf","5.050005068385846529","No"
"0xef5fca35f286fcfb6ff95551dc2228a0a4562b5c","5.044534179472293581","No"
"0x26be632b607696cbf30d09c7914fd2155ddbdf04","5.044215371618633887","No"
"0x0ad2b4adcabef6b2a94bfb49bc57f9ad5be8a155","5.04218772384470769","No"
"0x68bbd70e4ad53e886c3759d07ce43a8d66baf58c","5.041301885812167396","No"
"0x4ebf51ca9b569cf29dcd2e907c676ff381db3ef0","5.03998669343092975","No"
"0x6a06c63cd4935713e2e83374815aeba9628ce023","5.039646358318212955","No"
"0x209f2699a4a41c46438aaf22ad70e49cab58978b","5.038579782539972304","No"
"0x484c025ed40461e2b1a37c81ca2f5b5dcdf53085","5.038435195128490939","No"
"0xb226f97bc5b01978848dc440b40c70faea7c006e","5.037416305839506039","No"
"0x5c10e8563c05a39ef779a2bf7b3c91ab6c6cf35b","5.034436439591836159","No"
"0x121e1573b7c6c15aa4c036d54bfd2974cf38a163","5.033606738622955656","No"
"0xa0cdcb0fe0fa34dd4e83fae95efdfb50fe46a698","5.033326303311016448","No"
"0x74a9a289bd2aa9d890143201bd26d64bb81a1e69","5.030378242577044562","No"
"0xc8977542f36e4677c121a38303d33fa701b007bc","5.027907070816978073","No"
"0x666f826436bb2b3842d6cacfcc3eb856cccf7fab","5","No"
"0x9e6fc37b8bd2fc7855026cec105d76342e37af84","4.99275455898837795","No"
"0xdd8f6fc021c15e8f03b7343adc4ef270697fa894","4.982265673854983996","No"
"0x22281fb933caadfeaa5ac676be4801dd7db93640","4.979891816025413955","No"
"0x0148b0719de21e74cb906d0727ef5db54e6448b8","4.968293939961641372","No"
"0x27a94801ff7536db10086d85ce3fb18cb2af447f","4.950474853650716411","No"
"0xb5737a6fbcbf3a7baa32ceb145ddf28d2900d535","4.934446850173585268","No"
"0xbef70c5515c48d21af7492cca54d7cbd07469753","4.930618006234871782","No"
"0x3e0da36dec1cb63bba37f7546e1d418f6dc8e9db","4.930149048292315902","No"
"0xf10d0043f4da8b8dcf3a9b7a307854b82cb5b909","4.864020650218386583","No"
"0xcbbb7f96279b64bf4d8abf222b11a88514ff20a9","4.84298074473518479","No"
"0x3cbdc15671d1ae7038f37d4d081ecdc7dc283831","4.831569464593547428","No"
"0x8a8c5934bda9a0a63b402339efce8533d35e993f","4.824708307811704369","No"
"0xe26f1742419eb531fd1d40b55db73a806df18ebe","4.81051097842283517","No"
"0xab79386730eb1e1e1bdc4209707329ce8c16df37","4.802815111861572436","No"
"0xfb4207ad4c175260009a1d8acf86488a4faa3e5f","4.791849021479110209","No"
"0x4d66fe46f0487da5ae72ef15f27abe4a8461cb7f","4.775079343179927115","No"
"0xb9241a8f546b316f43600b10d7ceae979313ab37","4.758167292221580793","No"
"0x58ce3c030ceda4a1141b2d21bfeffdbf44bff921","4.750943831950031725","No"
"0xcbc47fdbd40ee56e0f5da8f168d09fc1a20755f1","4.745089766101197282","No"
"0xdca95d7f7533548a9124edc6959fcdb2e56f0b07","4.741733110627170188","No"
"0xa37062d5ad23fca7d41ad83137a9c438ae21349a","4.737029112617113735","No"
"0xfc4a35783adedb9cd72efa1cce3bda0c8ae6a0a5","4.729268707927307623","No"
"0x1adcd16e3cc5c7aaefd6f281f56cf23cdb4a49e6","4.719289053418408436","No"
"0x1291bf54cdd73dbf9cbd4499af74a58d4f9380e2","4.713918342570898299","No"
"0x1b3f258d3b07b3f45e2894ddf0b77b72048c5dee","4.700567157682437317","No"
"0xa5275da1035494b7b74677f1f5390d502a299c7c","4.69528592687364129","No"
"0x14d23025ea9f9deff82eeca3227c992ebf2e8f7a","4.666415526343688879","No"
"0x9dd49d8928c14e5cbaaa22aceb383915c08c5b85","4.603358727458161401","No"
"0xd20f3367f0fd5161cd72a2743205cf12e4e35be0","4.59528600523095655","No"
"0xfefb7dd49fe661f90635f4e52f498173cf5d89cb","4.478712121881680845","No"
"0x94d75e3e95b4d43be6ea0cb98663e90a13dbcd9d","4.43629571281837551","No"
"0xb268acc3d953c6f4f7f3997f74d06e74f0bec186","4.426007915837686404","No"
"0x2759e60cceea11072f95ee4a35084b28e084ad1e","4.420129974613257103","No"
"0x11638182abedc79c44991552f52e1a40841a70c8","4.380361077740917512","No"
"0xd15ccdebd40ec197a4d90cf2a1ff9bf750555ee0","4.330702340137124512","No"
"0x170aedc94ff1e342d4695e32fcbdefb71080e57b","4.307925159988815939","No"
"0x992d7deef3c2b7ac1b3e94df61ec259be1d8c7b2","4.306595012820165543","No"
"0x6dee4a729430078cd281988ac76292cf3b27e2c0","4.298734699973545927","No"
"0x14021d4b0cb75c565124b17224e03fbfe58a96cc","4.2977424183289474","No"
"0x70445b7435ce03c4d09f428be7055ac5bf58073b","4.280379720368053615","No"
"0x37a8fba57de736f16d999f5a468030f54e9dd32a","4.271408872520094531","No"
"0x5caa71a4b9ee385687bdba359bc19826c03852f9","4.238080321216443829","No"
"0x4e738f7f7c90074d72a38d2d855aba2fc4fa98d7","4.225477581686131285","No"
"0x0ce80f5f413d2994416ebfe448a272af5441931a","4.202712327083919378","No"
"0x46b33ef9c5d2d3f42da4fdbe2839e7df7250f76f","4.177521059326099114","No"
"0xf1f0fd5f7013c0cb123bd4d51b4aa997370d78d2","4.157086558423797365","No"
"0x100ceb2adcfdbd339a2926ea670298a91ee3d501","4.149263399204859623","No"
"0x17254d13fb3bd85009b1b83426efeb7ff39249fa","4.137642912273888569","No"
"0x59e99351467c4a654a5ac8e649f07b213708b597","4.130974613050442816","No"
"0x448367de353b89bb17848b2c7e0c3f6f6f0f1fed","4.078260645830717099","No"
"0x01d95ff4cf1a446e27eaa0072602e38dc43b702d","4.035693027878866414","No"
"0xea29ba09e1a585998273e4de660de73a8c7f417a","4.03036918652002128","No"
"0x1d6847609be20f50b7e786f5c1b9f279d58da05e","3.965975377856839746","No"
"0x31f2bd0056e833b74646557cffe30680160edf46","3.938638730097756658","No"
"0x91a7eb3eeed031f2f6317fc07852204bcd444444","3.897275212978843407","No"
"0xfeaf8e25cc2c0ae6b9b97d269528029294dfa41d","3.884538717408912474","No"
"0x501783e585936116220b5028c4c22dc9fdb991bc","3.874018843774242036","No"
"0x71c8cd0d18c0f8b3f7ed36a4dd4c3b20888752f7","3.861377518303765305","No"
"0xca7c4f505190a3c42b7960dd769383288806e3ab","3.858935696402742072","No"
"0x258e32c7bb314b7bea40538b2cfab4f1678a3d3a","3.85079078282800081","No"
"0x36f366e941e2a5e66489a719ac937a1f5e003244","3.842794433613772522","No"
"0x106a7c0d85fb10b416a3f2496c1d1415db9dca6f","3.840080534968006026","No"
"0x621e383b9579fd2be2f65bf98d6c37c251cf0347","3.771222543095066137","No"
"0x89809ee54b2b772d0023d2df66098058be8a028f","3.752475955975702815","No"
"0x92810d86c39b31d1951eabcfd61fd80af0a23e9c","3.744712452039200925","No"
"0x033ceadc4f9901197f865fb27581f4b7858f64b1","3.731961598539651171","No"
"0x18ee1de3b1fc27acea7618b30be86ff7b414bd7b","3.705632610659605494","No"
"0x459f91fd91675eb911e02acb7398d8a9a417cc40","3.699383290184246926","No"
"0xe57b2b713de5382f603ea7f90da342465c7bcbd1","3.688842121713299686","No"
"0x8e8aee05ea30b6ee53762c062c7db9822e634c08","3.681513102768184966","No"
"0x1d6bae230d1812f8f91a118ad5043330ecbd516a","3.674907468286286254","No"
"0x61d3dd0148a38dc739191df8ca2ba100895a88bb","3.644645876099112803","No"
"0xf2851c3316068f88624819d4424ba600b7d47b06","3.643531089277492147","No"
"0x7be5a1c4eb2d8fc614367e732336c5a338862b21","3.611905011926984619","No"
"0xdd346368fef735cd38f46143a808c14c32e92ebd","3.599947578667283402","No"
"0x3a743b5754b5f3940dd1976118197b3f4d445139","3.557992727651235392","No"
"0xf712c46573b74a23a14d00b89d399da124d16376","3.527415570229754574","No"
"0xf0afe4069c0559902908fe3c027c51dff626e1f2","3.527050716192275492","No"
"0x475e5fbe12da0c0b16ef7690172de84bdf75c105","3.50810664641318715","No"
"0x38f0e0bba942f73b972a63f7bf8758f5f0c596b1","3.48681009302023217","No"
"0x7f4574249966c9974052ad17c9845586c47dab00","3.477842809354060893","No"
"0xd860c3cfbad6634abe4b4685b904ced43144e141","3.462500960851672516","No"
"0x03782535db36419a9d46e201c1ec1afd08d61e31","3.457083339037714207","No"
"0x33ee3029822cfd78b0ccd2c3561dcc853cba46fa","3.392572691998242902","No"
"0x8a5b3c6cbc907ac3f7dfbfaa81cec3f89632295a","3.389729771515294714","No"
"0x644f06c658e6794ac1ca4666eebbcbea6ee8470b","3.388396337673589686","No"
"0x9e4dc747b16b29a7814215715f419facdc9fbeec","3.38117222207568834","No"
"0xcc3a745583a00974a858f32c35319ccb2f2eb02f","3.356171506161217332","No"
"0xeee0b59955a3a9705ed93daea1c90a8a5b9c2454","3.326890854615020648","No"
"0x47bf3abb35b7665b72fce5344243fd480f9c121c","3.321894420731314999","No"
"0x85298c6c5d5c1202a6e45eaaf2e015443cd71fc0","3.311964894415738738","No"
"0xd268a567a8597dd9949517f7f143c0a49626e6db","3.309688687559335368","No"
"0xb0ff11140a926b1d8eb461ed4998c0f8e0c4e6d2","3.303484319373828622","No"
"0x52788ca4b2fb6e707f811c104dd116684acb76ec","3.303035736810544889","No"
"0xa1c5b236ba277e478fcfee96b97fbb9a70a63eb8","3.296543420317126325","No"
"0xbd893069f346bf494448b1ecaa8def36ab8de532","3.286160127281719473","No"
"0x0994fea13a3d771b9af0ce5d465edfc5aaee8ee5","3.268995973086077631","No"
"0xebe2adcbc2448787edffb030307beb8efba583da","3.24502994776701748","No"
"0x2a01ef19019dadeec4412d127879d8313e2be755","3.232330723056465116","No"
"0x2183f8839dd55881418feffa1bb7cc04b795a6d1","3.168864290438859289","No"
"0x01859354d54a0bd7ea6234cd46163a926e74c641","3.152424308254444798","No"
"0x4028c2bac7a595e3f81dba0185aec127725771b6","3.142651791933158119","No"
"0x3f20e1e9caff281396e4d8931a0b43a7c4ba8657","3.135045977842746628","No"
"0x50e886d82b39636c5e6072e241630c40bb808890","3.115033094817821581","No"
"0x8414b7e2b9dc61e964bbb54519d035edb578795b","3.095561060050869479","No"
"0xb5e4804d4094246893aef819a9b1f62daf133448","3.087782869227956774","No"
"0xd942e0ac4f140ecf3bfb223421c73ec156dfcf53","3.056049323706786727","No"
"0x1b931c172b3d918a830266e632f885c2bee16e6e","3.037201288590707087","No"
"0xbe5c6758dec6f5a1525e335922e7547299d45778","3.031240791296617607","No"
"0x136e409d3c13dbf044d8eca5e6c22cb0a7915500","3.003859290361189646","No"
"0xac71bc782fff0034675e08130f3b9cc9e605d022","3","No"
"0x066f2bf82bea5a8f54a3de7b935687bcac241af1","2.982455148995383258","No"
"0x387effa29ff87b3ee3407f5d5a6c2836e8c8f2c1","2.953722931062652283","No"
"0x427458c91ca9ead36d438fe1b84255847ae26fba","2.941743401418602768","No"
"0x73d4e8632ba37cc9bf9de5045e3e8834f78efa85","2.934298938984974443","No"
"0x7698ab8fffc94495ad1ca2f23e671e136e1d82cc","2.931110646779765025","No"
"0x312d5e942bd20b0ed02b89bdbb5a72b3b1d2dc16","2.925177474877942364","No"
"0x9aba74189575941167e79c920a23aa6e1373a3ad","2.920367937880513611","No"
"0x826d3aa4115ce8ea287e7838a40f91ac8d46a166","2.902534171890177025","No"
"0x785ebb2cc4e57874aeafa89f63a2c3724b1dc03a","2.89999316687366265","No"
"0x4ea637c296bbd7d60ac40d413bb479cab76c0441","2.893949270184505719","No"
"0x04fff9068bc6372b07a90022330f92b6a9bc9c3f","2.89139003918076949","No"
"0x9ed293fb53f2496405705933b1c53b8a6bc06889","2.882539210544910841","No"
"0xa951680eabcf7ec8dd7135b43ad79f2488888888","2.880505192110101399","No"
"0x0f2443dcc50b2e5a16a57f1999a1094534ba629f","2.87928681866188934","No"
"0xfacbd8a022a9ecf3822840e871a5ec101aed5400","2.854005416789810479","No"
"0x619cba5a819688066805ba6b0bf7681eda5d63a8","2.839081008514720664","No"
"0x7a78b75e9758b5dc6247da75f42dfaa764009537","2.836825974686340254","No"
"0x138fad69eb759f4460de2e3fb79173b034142021","2.832666983932845666","No"
"0x975dd775b19af2b046b317fc0d4c1699091edcb8","2.816700618431912728","No"
"0x61d0d0d6f7d94cbf1b1b7fa2b3b10fbed5996b53","2.816331865715469244","No"
"0xd2c6307e3b66f41a6bd56f5655d9aeaa8b06d677","2.806744706304581755","No"
"0x27eb53e26b36b2f952f012cae46c1ee2cc8fe634","2.802522688801430191","No"
"0x9d05c576f27c03d2b0aafe6ac8ac0d1e3e51abf4","2.771478649816647975","No"
"0xe5c101eab85f612566eabb8b0e36a3746e53cfd3","2.761407984021547312","No"
"0xceb0a6994f8bd7f51e9647960b9f4692391e6e4c","2.760454924250046304","No"
"0xf0065bf55e777e733afcf02cf7137edf86e9b6e5","2.747874459699601098","No"
"0x18591a987c3f147163e982bce92370a87fcee92a","2.733114966573569058","No"
"0x78b998c6c420eb2dbeeb0e33868bc83a54456a03","2.728629650864107747","No"
"0xd5d0813ea12172b793b13bc2b8131eeccc34c6e0","2.71642298025306806","No"
"0xbbcb70c888459df6e5e1733bdea6842d7ac9ffb4","2.701667918901200203","No"
"0x356fbf298e69ec8a43bce120a6e81485df2bda39","2.675923410852087184","No"
"0xc36109195f84341862024a27b227965eeaa29c0d","2.656314414306981993","No"
"0x8678b5b38b74495c381ab4cb53752c8425509b27","2.635837497773325842","No"
"0x917cc7ae16091420e6f39a9b1359451e47ef8e69","2.633621285242306962","No"
"0xf60d4b6780d5d51827602d7ac319458bc9e921f4","2.626388170731577528","No"
"0xd53c6bfae5b8d1dff1ba13b1bd3bc376130d444f","2.626182054586866278","No"
"0x074da8042482bf0ae0a3fbebe1f15df815a8d46b","2.57406666392381484","No"
"0x1b57093f68f9cdf1c4a1303c01c0880d16fc3751","2.571407283047777953","No"
"0xe886a0709a5bd6553bcecc36a09d4c7ee07d43ab","2.567756741634267881","No"
"0xcae6223e0c70633b4f4afdef76ae9fa72e2cb545","2.558339973336595149","No"
"0xce222fdaedcea80d5556aa89a66acbd74bbb68c9","2.55664232913917846","No"
"0xd264532bb799a551ba8bbedd15356c496eb18954","2.543435118265139029","No"
"0x1d80ac1793dd32045c5b0bbb44d70c36a53b24be","2.537530023312684392","No"
"0x96460009896c974c33fedfeff41890aba59fd768","2.527004977268751222","No"
"0x3215656641e162109a68eec1071bcf3190590143","2.523747690438629164","No"
"0xd8da6bf26964af9d7eed9e03e53415d37aa96045","2.521223389991742823","No"
"0x1ccb144b700ec726d37db38c617e154de6d9c0d0","2.518723189581876825","No"
"0x58ff6ac0071e9b42095397f43a0ea98cf86237ce","2.516429321861988554","No"
"0xeec03542fc23cf5a2d3919b218edd34beae6ec77","2.511535283145012616","No"
"0xc34750d00529759537e123bdbc469349a1c68e76","2.497187486123623012","No"
"0xbb340b5a7de9080e32914cf0779bec51887bffc3","2.489849500315691967","No"
"0x625157014f943da8b8d08c2416daddca91795365","2.478256205930114855","No"
"0x77c2e2658b3fe283688ca04041d8c8c501bb403c","2.465261013389125945","No"
"0x446fc54de3497c48990fdb9319749f17460c2130","2.464114095975459562","No"
"0x000c41941ef6272f864f2462f68de60532bdadc0","2.454328613291049852","No"
"0x66011ceac1ba79b50929bbd9119713b8a94222e9","2.444934151524092077","No"
"0x5fc097d56fe211f980bfd1951f0948881c3c8361","2.424867639155704467","No"
"0x62b9627c767f72c1bc39c19c1818019b36a05574","2.416089932904083283","No"
"0xa0affde2521b0724dc7d1ec5b3515d27e454b719","2.412306277543547581","No"
"0xa0fbaef302c9fd02f52ba7ab8976840570920dad","2.388970528001076557","No"
"0x8d25687829d6b85d9e0020b8c89e3ca24de20a89","2.378263400184781863","No"
"0x16b7094aec60d2414f885d8f0455b2cc4bd7ff96","2.361717467983560879","No"
"0x5a34f5e6c1eb8df81bb3dededcd4cc2aeb39d04a","2.358203057462816404","No"
"0x22f511e145004b1256247f74fa80b3d370f9f3f0","2.353293514729872563","No"
"0x422a26bb8071ef95013c533922cd51482d0e9b7a","2.345771520316316699","No"
"0xee1dfc1dc4b37f873b350571243ff691fdd1df1a","2.326619939811822068","No"
"0xdc60083680d31c2ea81c653ad488be7f448d2911","2.315778347119255374","No"
"0x0d6a42558f44279dcfa8f81d22f28794ee423244","2.306396594266975407","No"
"0xa1e84210239bad5571171a8fe304a90e7ffe5189","2.303961674407514049","No"
"0x89b7b72b4a602b13d9c140f4547db7b4e0adcc99","2.3018587161274975","No"
"0xd00df27832a3eea974fd61c8512f8b6805f60d2d","2.301716073549435104","No"
"0x9e0568b7d69d3406ed106fda7c5c6f89e0fc5f90","2.270002846116810632","No"
"0x1c7dc68fd0c76b7ace24b056a0021515f1f88e93","2.264572043628576545","No"
"0xa7d184ce1a3a7141e9be1196fd54950573764427","2.219543426166669405","No"
"0xa343161cf3093f5468bb60407e9502a7c42a04ca","2.213019107559200702","No"
"0xe312091ce249e42b823d205511179198579e73c3","2.21216455924013322","No"
"0xf96ce82c6422566981f327c0f296fb78e42f9b64","2.210158822616789484","No"
"0xb53f172a2cb274975ac804d0282efcfb1ebcafa3","2.205988694872777752","No"
"0x825476f525b29ab9d3914fff7d16fe90cc44fbea","2.199011529015374288","No"
"0xfc36db952de0156ad45a9c6654cab1ba07dadec2","2.189606022229243422","No"
"0xbfef50f600074e9806910371c7fa15f63e39bed7","2.187913330710352201","No"
"0x744ef9591c7b0f771f30cd4abdb75aa533608236","2.187106735507862681","No"
"0x153fa15e0cb91decd881923a51a96a022a979d05","2.182021083547697119","No"
"0xfcbf64be647f51fdf85d81da1d99ac9e8ba3fcca","2.180945468961393161","No"
"0x68db0ef6e33bd012167605382fb933ef2e4b9d82","2.174493229452822896","No"
"0xfdeb98584140c678f0fec3153ac91666486477b0","2.172281889749722331","No"
"0x0efc037572d2152e18a81ea273daa35473291fe0","2.162296528136855903","No"
"0x4ad4dfe88e3b92c4416795fd2840c6df1b946217","2.159391043443638839","No"
"0x47d3e55c46c32fed001895b12b3e77be4fa870e2","2.155558310412168413","No"
"0xb82676f129e8168fc1ab90a0a9e32c919b23a5a9","2.13687482180034749","No"
"0xc52fe891659f464b4bc23fe2275eebea5e986066","2.131518358628630187","No"
"0x8916c6ca9838cd09092203f954ef06dbc3feba8a","2.110681113816369446","No"
"0x89d11c7c7bd8699ac6e089c79b2faac66509ccbf","2.108863380631443234","No"
"0x1effb1361921130b9d5259da5fabc91c3efb6234","2.107762748411929622","No"
"0xd5359b20a34bc00f5e440edabf07daf64cd52f84","2.101673283796672063","No"
"0x61718425c3a8a19d606d8a81ac6301d2dffd4f73","2.089334219111878875","No"
"0xcf24c1eeffbe35a348accf3fd206fac6b2445498","2.086149367201016912","No"
"0x68977a1f7ea1724974e27b97cb2545074f9004de","2.083158184863386273","No"
"0x3246d4884f31886c3523e927cdc25df1f8873db0","2.077944588647507166","No"
"0x7d063c82086d3a4ba82b317d0fe4efd2afac4c1c","2.075858893691642301","No"
